899	899	56
899	899	15
900	900	7
900	900	2
901	901	16
901	901	2
902	902	83
902	902	21
903	903	17
903	903	57
904	904	17
904	904	18
905	905	64
905	905	19
906	906	42
906	906	19
907	907	40
907	907	65
908	908	24
908	908	18
909	909	31
909	909	21
910	910	12
910	910	1
911	911	46
911	911	35
912	912	36
913	913	11
913	913	14
914	914	65
914	914	56
915	915	9
915	915	27
915	915	43
916	916	17
916	916	100
917	917	46
917	917	76
917	917	7
918	918	4
918	918	42
919	919	1
919	919	95
919	919	92
919	919	9
919	919	130
919	919	108
920	920	17
920	920	63
921	921	147
921	921	4
922	922	68
922	922	85
922	922	3
922	922	129
923	923	73
923	923	89
924	924	60
924	924	23
924	924	50
925	925	9
925	925	32
926	926	56
926	926	3
927	927	49
927	927	83
928	928	17
928	928	20
929	929	56
929	929	126
930	930	78
930	930	19
930	930	57
930	930	52
931	931	2
931	931	13
932	932	90
932	932	148
933	933	56
933	933	2
934	934	18
934	934	76
934	934	16
934	934	13
935	935	56
935	935	47
936	936	34
936	936	1
937	937	1
937	937	94
938	938	73
938	938	59
938	938	63
938	938	3
939	939	83
939	939	76
940	940	24
940	940	92
941	941	34
941	941	31
942	942	11
942	942	3
943	943	93
943	943	132
943	943	1
943	943	49
944	944	41
944	944	74
944	944	13
945	945	20
945	945	27
945	945	149
946	946	1
946	946	66
946	946	10
947	947	65
947	947	17
948	948	43
948	948	27
949	949	0
949	949	9
949	949	2
949	949	21
950	950	15
950	950	19
950	950	21
951	951	60
951	951	21
952	952	38
952	952	4
953	953	11
953	953	20
954	954	21
954	954	17
954	954	3
954	954	71
955	955	9
955	955	17
955	955	1
956	956	67
956	956	92
957	957	24
957	957	54
957	957	57
957	957	96
958	958	65
958	958	31
958	958	11
958	958	4
958	958	42
958	958	17
958	958	23
958	958	90
959	959	2
959	959	92
960	960	17
960	960	47
960	960	49
961	961	34
961	961	32
961	961	21
962	962	17
962	962	59
963	963	1
963	963	19
964	964	78
964	964	54
965	965	1
965	965	6
966	966	115
966	966	50
967	967	17
967	967	36
967	967	67
968	968	27
968	968	32
968	968	143
969	969	86
969	969	17
969	969	1
969	969	22
970	970	137
970	970	13
971	971	24
971	971	21
972	972	37
972	972	17
972	972	1
973	973	65
973	973	136
974	974	150
974	974	82
975	975	73
975	975	92
976	976	141
976	976	60
977	977	1
977	977	119
978	978	4
978	978	92
979	979	17
979	979	56
979	979	129
980	980	46
980	980	13
981	981	90
981	981	151
982	982	11
982	982	8
983	983	26
983	983	13
984	984	24
984	984	46
984	984	19
985	985	65
985	985	4
986	986	91
986	986	65
987	987	17
987	987	1
988	988	66
988	988	72
988	988	3
989	989	128
989	989	34
989	989	49
989	989	22
990	990	23
990	990	15
991	991	94
991	991	19
992	992	46
992	992	107
993	993	74
993	993	106
994	994	74
994	994	2
995	995	43
995	995	1
995	995	3
995	995	13
996	996	0
996	996	1
996	996	90
997	997	3
997	997	13
998	998	34
998	998	12
999	999	48
999	999	46
999	999	1
999	999	15
999	999	2
999	999	95
1000	1000	17
1000	1000	16
1001	1001	19
1001	1001	67
1002	1002	65
1002	1002	48
1002	1002	47
1003	1003	24
1003	1003	70
1004	1004	18
1004	1004	17
1004	1004	7
1004	1004	19
1004	1004	38
1004	1004	94
1004	1004	75
1005	1005	24
1005	1005	51
1006	1006	3
1006	1006	2
1006	1006	21
1006	1006	13
1007	1007	65
1007	1007	1
1007	1007	3
1007	1007	81
1008	1008	78
1008	1008	19
1009	1009	24
1009	1009	89
1010	1010	9
1010	1010	42
1011	1011	4
1011	1011	59
1012	1012	88
1012	1012	57
1013	1013	22
1013	1013	84
1014	1014	84
1014	1014	94
1015	1015	117
1015	1015	13
1016	1016	117
1016	1016	78
1016	1016	18
1016	1016	13
1017	1017	56
1017	1017	21
1017	1017	51
1018	1018	47
1018	1018	13
1019	1019	34
1019	1019	17
1020	1020	34
1020	1020	15
1021	1021	9
1021	1021	38
1022	1022	6
1022	1022	2
1023	1023	97
1023	1023	17
1024	1024	73
1024	1024	16
1025	1025	38
1025	1025	19
1026	1026	18
1026	1026	57
1027	1027	1
1027	1027	66
1027	1027	90
1028	1028	38
1028	1028	92
1029	1029	24
1029	1029	42
1030	1030	60
1030	1030	38
1030	1030	51
1031	1031	135
1031	1031	5
1032	1032	36
1032	1032	13
1033	1033	19
1033	1033	13
1034	1034	34
1034	1034	65
1034	1034	94
1034	1034	19
1035	1035	8
1035	1035	2
1036	1036	9
1036	1036	4
1037	1037	73
1037	1037	38
1037	1037	104
1037	1037	21
1038	1038	24
1038	1038	80
1039	1039	46
1039	1039	2
1039	1039	52
1040	1040	56
1040	1040	70
1041	1041	9
1041	1041	1
1042	1042	43
1042	1042	8
1043	1043	24
1043	1043	100
1044	1044	49
1044	1044	10
1044	1044	92
1045	1045	16
1045	1045	143
1046	1046	17
1046	1046	42
1046	1046	27
1047	1047	93
1047	1047	77
1048	1048	12
1048	1048	31
1049	1049	65
1049	1049	36
1049	1049	31
1049	1049	63
1049	1049	1
1049	1049	94
1049	1049	16
1049	1049	19
1050	1050	73
1050	1050	35
1050	1050	1
1050	1050	146
1051	1051	65
1051	1051	1
1051	1051	13
1052	1052	17
1052	1052	5
1052	1052	7
1052	1052	67
1053	1053	73
1053	1053	13
1054	1054	24
1054	1054	113
1055	1055	103
1055	1055	2
1055	1055	52
1056	1056	39
1056	1056	36
1057	1057	16
1057	1057	3
1058	1058	12
1058	1058	36
1058	1058	98
1058	1058	1
1058	1058	2
1058	1058	17
1058	1058	27
1058	1058	6
1058	1058	3
1059	1059	66
1059	1059	72
1059	1059	20
1059	1059	13
1060	1060	1
1060	1060	13
1061	1061	65
1061	1061	49
1061	1061	21
1061	1061	13
1062	1062	76
1062	1062	49
1063	1063	78
1063	1063	1
1064	1064	81
1064	1064	92
1065	1065	140
1065	1065	1
1066	1066	127
1066	1066	31
1066	1066	46
1066	1066	74
1066	1066	21
1067	1067	34
1067	1067	7
1068	1068	129
1068	1068	1
1069	1069	0
1069	1069	8
1070	1070	96
1070	1070	49
1070	1070	22
1071	1071	24
1071	1071	9
1071	1071	17
1072	1072	16
1072	1072	77
1073	1073	108
1073	1073	50
1074	1074	9
1074	1074	17
1075	1075	68
1075	1075	12
1075	1075	46
1075	1075	42
1076	1076	38
1076	1076	3
1077	1077	24
1077	1077	31
1077	1077	81
1078	1078	39
1078	1078	43
1079	1079	93
1079	1079	77
1080	1080	121
1080	1080	74
1080	1080	21
1080	1080	70
1081	1081	17
1081	1081	2
1082	1082	10
1082	1082	57
1082	1082	80
1083	1083	49
1083	1083	52
1084	1084	107
1084	1084	3
1085	1085	73
1085	1085	42
1085	1085	90
1086	1086	32
1086	1086	2
1087	1087	9
1087	1087	42
1087	1087	108
1088	1088	4
1088	1088	13
1089	1089	43
1089	1089	101
1090	1090	43
1090	1090	17
1090	1090	1
1090	1090	5
1091	1091	15
1091	1091	7
1092	1092	2
1092	1092	13
1093	1093	42
1093	1093	2
1094	1094	31
1094	1094	95
1095	1095	9
1095	1095	18
1095	1095	3
1096	1096	16
1096	1096	69
1097	1097	34
1097	1097	74
1097	1097	2
1098	1098	24
1098	1098	38
1099	1099	65
1099	1099	19
1099	1099	13
1100	1100	24
1100	1100	76
1101	1101	36
1101	1101	102
1101	1101	2
1101	1101	13
1101	1101	54
1102	1102	31
1102	1102	25
1103	1103	4
1103	1103	21
1104	1104	43
1104	1104	1
1104	1104	7
1105	1105	4
1105	1105	1
1106	1106	17
1106	1106	47
1107	1107	12
1107	1107	1
1108	1108	16
1108	1108	108
1108	1108	13
1109	1109	64
1109	1109	3
1109	1109	50
1110	1110	65
1110	1110	1
1110	1110	2
1110	1110	92
1110	1110	93
1110	1110	17
1110	1110	21
1111	1111	24
1111	1111	113
1112	1112	18
1112	1112	2
1113	1113	1
1113	1113	104
1113	1113	13
1114	1114	1
1114	1114	13
1114	1114	2
1114	1114	92
1115	1115	17
1115	1115	13
1116	1116	4
1116	1116	7
1117	1117	47
1117	1117	67
1118	1118	4
1118	1118	85
1118	1118	3
1118	1118	70
1119	1119	1
1119	1119	20
1120	1120	73
1120	1120	4
1121	1121	24
1121	1121	92
1122	1122	96
1122	1122	50
1123	1123	1
1123	1123	67
1124	1124	55
1124	1124	21
1125	1125	4
1125	1125	10
1125	1125	36
1126	1126	11
1126	1126	16
1127	1127	16
1127	1127	3
1128	1128	46
1128	1128	19
1129	1129	5
1129	1129	74
1130	1130	5
1130	1130	51
1131	1131	64
1131	1131	83
1131	1131	72
1132	1132	17
1132	1132	13
1133	1133	32
1133	1133	7
1133	1133	13
1134	1134	40
1134	1134	31
1135	1135	21
1135	1135	13
1136	1136	17
1136	1136	80
1137	1137	96
1137	1137	132
1137	1137	77
1137	1137	80
1138	1138	47
1138	1138	19
1139	1139	12
1139	1139	78
1140	1140	17
1140	1140	16
1141	1141	94
1141	1141	7
1142	1142	33
1142	1142	89
1143	1143	8
1143	1143	21
1144	1144	35
1144	1144	13
1145	1145	16
1145	1145	13
1146	1146	11
1146	1146	18
1147	1147	11
1147	1147	43
1148	1148	129
1148	1148	66
1149	1149	3
1149	1149	13
1150	1150	65
1150	1150	17
1151	1151	2
1151	1151	72
1152	1152	60
1152	1152	4
1152	1152	41
1153	1153	39
1153	1153	9
1153	1153	6
1154	1154	4
1154	1154	31
1154	1154	63
1155	1155	27
1155	1155	7
1155	1155	92
1156	1156	68
1156	1156	71
1157	1157	24
1157	1157	56
1158	1158	24
1158	1158	117
1158	1158	31
1158	1158	143
1159	1159	43
1159	1159	77
1160	1160	65
1160	1160	9
1161	1161	43
1161	1161	9
1162	1162	42
1162	1162	34
1162	1162	100
1162	1162	85
1162	1162	70
1162	1162	43
1163	1163	96
1163	1163	65
1163	1163	109
1164	1164	96
1164	1164	11
1165	1165	60
1165	1165	8
1165	1165	13
1165	1165	92
1166	1166	1
1166	1166	142
1167	1167	1
1168	1168	135
1168	1168	14
1168	1168	1
1168	1168	43
1169	1169	1
1169	1169	23
1170	1170	65
1170	1170	38
1170	1170	13
1170	1170	50
1171	1171	60
1171	1171	106
1172	1172	68
1172	1172	2
1173	1173	91
1173	1173	12
1173	1173	6
1173	1173	11
1174	1174	24
1174	1174	38
1174	1174	72
1174	1174	80
1175	1175	9
1175	1175	33
1175	1175	13
1176	1176	73
1176	1176	9
1177	1177	18
1177	1177	136
1178	1178	7
1178	1178	14
1178	1178	94
1178	1178	2
1179	1179	35
1179	1179	89
1179	1179	9
1179	1179	100
1179	1179	106
1180	1180	43
1180	1180	1
1180	1180	42
1180	1180	3
1181	1181	31
1181	1181	20
1182	1182	34
1182	1182	4
1183	1183	43
1183	1183	118
1184	1184	11
1184	1184	13
1185	1185	63
1185	1185	13
1186	1186	17
1186	1186	1
1187	1187	132
1187	1187	69
1188	1188	43
1188	1188	17
1189	1189	4
1189	1189	90
1189	1189	21
1190	1190	1
1190	1190	89
1190	1190	34
1190	1190	19
1190	1190	3
1191	1191	25
1191	1191	2
1191	1191	89
1191	1191	108
1191	1191	16
1191	1191	3
1192	1192	46
1192	1192	49
1192	1192	51
1193	1193	47
1193	1193	16
1194	1194	6
1194	1194	16
1194	1194	7
1195	1195	18
1195	1195	3
1196	1196	9
1196	1196	69
1197	1197	68
1197	1197	51
1198	1198	68
1198	1198	1
1198	1198	11
1199	1199	9
1199	1199	42
1199	1199	83
1200	1200	76
1200	1200	21
1201	1201	49
1201	1201	106
1202	1202	16
1202	1202	6
1202	1202	3
1203	1203	24
1203	1203	17
1204	1204	24
1204	1204	65
1204	1204	22
1204	1204	71
1204	1204	38
1204	1204	101
1205	1205	68
1205	1205	54
1205	1205	13
1206	1206	24
1206	1206	74
1207	1207	17
1207	1207	106
1208	1208	4
1208	1208	1
1209	1209	67
1209	1209	18
1209	1209	7
1209	1209	27
1209	1209	33
1209	1209	3
1210	1210	65
1210	1210	76
1211	1211	38
1211	1211	57
1212	1212	11
1212	1212	17
1212	1212	89
1212	1212	3
1213	1213	11
1213	1213	19
1214	1214	17
1214	1214	1
1215	1215	43
1215	1215	101
1215	1215	19
1216	1216	42
1216	1216	66
1217	1217	96
1217	1217	78
1217	1217	49
1217	1217	108
1218	1218	96
1218	1218	66
1219	1219	12
1219	1219	56
1220	1220	63
1220	1220	16
1220	1220	2
1220	1220	113
1221	1221	65
1221	1221	27
1222	1222	73
1222	1222	41
1222	1222	56
1222	1222	79
1223	1223	73
1223	1223	49
1223	1223	13
1224	1224	73
1224	1224	28
1225	1225	38
1225	1225	17
1226	1226	11
1226	1226	70
1227	1227	7
1227	1227	1
1227	1227	57
1228	1228	17
1228	1228	36
1229	1229	1
1229	1229	3
1230	1230	17
1230	1230	21
1231	1231	63
1231	1231	18
1231	1231	99
1232	1232	38
1232	1232	1
1232	1232	18
1233	1233	24
1233	1233	1
1233	1233	13
1234	1234	16
1234	1234	67
1235	1235	1
1236	1236	65
1236	1236	4
1236	1236	13
1237	1237	41
1237	1237	72
1238	1238	1
1238	1238	95
1239	1239	24
1239	1239	43
1239	1239	38
1239	1239	4
1240	1240	17
1240	1240	76
1241	1241	84
1241	1241	144
1241	1241	33
1241	1241	2
1242	1242	12
1242	1242	83
1243	1243	38
1243	1243	17
1243	1243	9
1243	1243	13
1244	1244	39
1244	1244	18
1244	1244	21
1245	1245	73
1245	1245	15
1246	1246	4
1246	1246	89
1247	1247	46
1247	1247	36
1248	1248	17
1248	1248	23
1249	1249	111
1249	1249	32
1250	1250	34
1250	1250	17
1250	1250	42
1250	1250	1
1251	1251	76
1251	1251	15
1252	1252	38
1253	1253	9
1253	1253	78
1253	1253	142
1253	1253	59
1254	1254	34
1254	1254	9
1254	1254	13
1255	1255	65
1255	1255	1
1256	1256	12
1256	1256	63
1256	1256	91
1256	1256	73
1256	1256	9
1257	1257	17
1257	1257	105
1257	1257	21
1258	1258	31
1258	1258	49
1259	1259	13
1259	1259	50
1260	1260	12
1260	1260	4
1260	1260	53
1260	1260	13
1260	1260	14
1260	1260	9
1260	1260	38
1261	1261	0
1261	1261	83
1262	1262	14
1262	1262	31
1263	1263	17
1263	1263	1
1264	1264	24
1264	1264	43
1264	1264	100
1264	1264	33
1265	1265	9
1265	1265	14
1266	1266	34
1266	1266	7
1267	1267	38
1267	1267	1
1267	1267	49
1268	1268	11
1268	1268	98
1269	1269	12
1269	1269	74
1269	1269	19
1270	1270	38
1270	1270	1
1271	1271	9
1271	1271	18
1271	1271	52
1272	1272	56
1272	1272	25
1272	1272	21
1272	1272	13
1273	1273	17
1273	1273	70
1274	1274	38
1274	1274	21
1275	1275	41
1275	1275	92
1275	1275	14
1275	1275	5
1275	1275	38
1275	1275	118
1276	1276	85
1276	1276	13
1277	1277	60
1277	1277	51
1277	1277	22
1277	1277	13
1277	1277	70
1277	1277	21
1278	1278	38
1278	1278	16
1279	1279	24
1279	1279	17
1280	1280	145
1280	1280	100
1281	1281	1
1281	1281	18
1282	1282	43
1282	1282	74
1283	1283	32
1283	1283	90
1284	1284	9
1284	1284	49
1285	1285	51
1285	1285	4
1285	1285	7
1285	1285	43
1285	1285	94
1286	1286	68
1286	1286	12
1287	1287	4
1287	1287	20
1288	1288	38
1288	1288	2
1288	1288	21
1289	1289	9
1289	1289	13
1290	1290	11
1290	1290	9
1290	1290	94
1291	1291	0
1291	1291	77
1292	1292	9
1292	1292	74
1293	1293	73
1293	1293	98
1293	1293	34
1293	1293	22
1294	1294	83
1294	1294	66
1295	1295	24
1295	1295	7
1296	1296	9
1296	1296	67
1297	1297	89
1297	1297	67
1298	1298	1
1298	1298	16
1298	1298	2
1299	1299	16
1299	1299	51
1300	1300	101
1300	1300	16
1301	1301	33
1301	1301	49
1301	1301	99
1302	1302	9
1302	1302	30
1302	1302	21
1302	1302	51
1303	1303	24
1303	1303	63
1303	1303	15
1303	1303	108
1304	1304	65
1304	1304	4
1304	1304	1
1304	1304	89
1304	1304	9
1304	1304	130
1305	1305	12
1305	1305	53
1306	1306	11
1306	1306	68
1307	1307	21
1307	1307	92
1308	1308	5
1308	1308	13
1309	1309	86
1309	1309	17
1310	1310	4
1310	1310	1
1311	1311	14
1311	1311	1
1311	1311	72
1311	1311	13
1312	1312	1
1312	1312	74
1313	1313	91
1313	1313	3
1314	1314	9
1314	1314	66
1314	1314	13
1315	1315	72
1315	1315	21
1316	1316	11
1316	1316	38
1316	1316	1
1317	1317	132
1317	1317	36
1317	1317	1
1318	1318	43
1318	1318	74
1319	1319	4
1319	1319	1
1319	1319	19
1320	1320	1
1320	1320	29
1321	1321	1
1321	1321	33
1322	1322	65
1322	1322	148
1323	1323	38
1323	1323	17
1324	1324	24
1324	1324	94
1325	1325	9
1325	1325	16
1326	1326	60
1326	1326	18
1327	1327	43
1327	1327	18
1328	1328	22
1328	1328	17
1329	1329	17
1330	1330	114
1330	1330	3
1331	1331	1
1331	1331	13
1332	1332	7
1332	1332	67
1333	1333	12
1333	1333	56
1333	1333	4
1333	1333	1
1333	1333	9
1333	1333	17
1333	1333	38
1333	1333	3
1334	1334	82
1334	1334	11
1334	1334	41
1334	1334	1
1334	1334	13
1334	1334	61
1334	1334	14
1334	1334	16
1334	1334	21
1335	1335	17
1335	1335	105
1336	1336	14
1336	1336	1
1337	1337	96
1337	1337	1
1338	1338	14
1338	1338	17
1338	1338	2
1339	1339	43
1339	1339	1
1340	1340	14
1340	1340	77
1341	1341	41
1341	1341	20
1342	1342	1
1342	1342	113
1343	1343	96
1343	1343	17
1343	1343	54
1343	1343	15
1344	1344	33
1344	1344	21
1345	1345	4
1345	1345	76
1345	1345	2
1346	1346	51
1346	1346	1
1346	1346	15
1346	1346	13
1346	1346	7
1347	1347	12
1347	1347	14
1348	1348	24
1348	1348	6
1349	1349	18
1349	1349	16
1350	1350	47
1350	1350	90
1351	1351	76
1351	1351	9
1351	1351	15
1352	1352	56
1352	1352	1
1352	1352	30
1352	1352	19
1352	1352	21
1353	1353	82
1353	1353	67
1353	1353	22
1353	1353	11
1353	1353	18
1353	1353	2
1353	1353	7
1353	1353	3
1354	1354	11
1354	1354	1
1354	1354	63
1354	1354	135
1355	1355	9
1355	1355	126
1356	1356	38
1356	1356	90
1356	1356	20
1357	1357	100
1357	1357	13
1358	1358	31
1358	1358	1
1358	1358	5
1359	1359	64
1359	1359	100
1360	1360	17
1360	1360	51
1361	1361	46
1361	1361	95
1362	1362	31
1362	1362	104
1363	1363	9
1363	1363	90
1363	1363	3
1364	1364	38
1364	1364	1
1364	1364	71
1364	1364	70
1365	1365	2
1365	1365	126
1366	1366	52
1366	1366	17
1366	1366	131
1366	1366	62
1366	1366	76
1367	1367	57
1367	1367	77
1368	1368	12
1368	1368	47
1369	1369	17
1369	1369	31
1369	1369	33
1370	1370	24
1370	1370	1
1371	1371	36
1371	1371	1
1372	1372	42
1372	1372	66
1372	1372	15
1373	1373	17
1373	1373	52
1374	1374	61
1374	1374	78
1374	1374	109
1374	1374	70
1375	1375	22
1375	1375	49
1375	1375	110
1375	1375	7
1376	1376	4
1376	1376	90
1377	1377	108
1377	1377	92
1378	1378	38
1378	1378	13
1379	1379	48
1379	1379	76
1380	1380	80
1380	1380	13
1381	1381	31
1381	1381	2
1382	1382	64
1382	1382	82
1383	1383	9
1383	1383	1
1384	1384	132
1384	1384	98
1384	1384	13
1385	1385	11
1385	1385	9
1386	1386	17
1386	1386	56
1386	1386	13
1387	1387	9
1387	1387	17
1387	1387	5
1387	1387	57
1388	1388	4
1389	1389	43
1389	1389	33
1389	1389	49
1389	1389	81
1390	1390	65
1390	1390	13
1391	1391	11
1391	1391	31
1392	1392	56
1392	1392	35
1393	1393	31
1393	1393	21
1394	1394	66
1394	1394	16
1395	1395	17
1395	1395	13
1396	1396	31
1396	1396	23
1397	1397	17
1397	1397	49
1398	1398	9
1398	1398	6
1399	1399	9
1399	1399	17
1399	1399	43
1400	1400	49
1400	1400	7
1401	1401	96
1401	1401	118
1402	1402	28
1402	1402	38
1403	1403	24
1403	1403	31
1403	1403	2
1403	1403	17
1403	1403	130
1403	1403	33
1403	1403	76
1404	1404	11
1404	1404	16
1405	1405	1
1405	1405	18
1406	1406	14
1406	1406	52
1407	1407	56
1407	1407	83
1408	1408	9
1408	1408	83
1409	1409	20
1409	1409	92
1410	1410	9
1410	1410	92
1411	1411	64
1411	1411	60
1411	1411	36
1412	1412	34
1412	1412	9
1412	1412	13
1413	1413	24
1413	1413	82
1413	1413	57
1414	1414	94
1414	1414	13
1415	1415	8
1415	1415	51
1416	1416	24
1416	1416	10
1417	1417	24
1417	1417	7
1417	1417	21
1417	1417	13
1418	1418	17
1418	1418	126
1419	1419	4
1419	1419	1
1419	1419	18
1419	1419	107
1419	1419	26
1419	1419	17
1419	1419	96
1420	1420	27
1420	1420	19
1421	1421	34
1421	1421	90
1421	1421	13
1422	1422	33
1422	1422	2
1423	1423	2
1423	1423	13
1424	1424	10
1424	1424	3
1424	1424	13
1425	1425	68
1425	1425	50
1426	1426	2
1426	1426	89
1427	1427	43
1427	1427	51
1428	1428	11
1428	1428	17
1429	1429	73
1429	1429	19
1430	1430	60
1430	1430	90
1431	1431	2
1432	1432	46
1432	1432	41
1432	1432	33
1433	1433	4
1433	1433	32
1434	1434	38
1434	1434	1
1435	1435	43
1435	1435	89
1436	1436	17
1436	1436	90
1437	1437	9
1437	1437	67
1438	1438	3
1438	1438	51
1439	1439	11
1439	1439	81
1439	1439	74
1439	1439	70
1439	1439	76
1440	1440	34
1440	1440	80
1441	1441	1
1441	1441	19
1441	1441	3
1442	1442	5
1442	1442	92
1443	1443	24
1443	1443	17
1443	1443	7
1443	1443	21
1444	1444	3
1444	1444	67
1445	1445	56
1445	1445	92
1445	1445	34
1445	1445	7
1445	1445	33
1445	1445	21
1446	1446	16
1446	1446	57
1447	1447	1
1447	1447	82
1447	1447	3
1447	1447	143
1448	1448	49
1448	1448	23
1448	1448	20
1449	1449	37
1449	1449	17
1449	1449	106
1450	1450	17
1451	1451	132
1451	1451	27
1452	1452	39
1452	1452	81
1453	1453	76
1453	1453	13
1454	1454	9
1454	1454	7
1455	1455	9
1455	1455	3
1456	1456	67
1456	1456	59
1456	1456	13
1457	1457	28
1457	1457	76
1458	1458	12
1458	1458	17
1458	1458	16
1459	1459	11
1459	1459	47
1460	1460	0
1460	1460	5
1460	1460	59
1461	1461	105
1461	1461	80
1462	1462	27
1462	1462	78
1462	1462	13
1462	1462	96
1462	1462	43
1462	1462	38
1462	1462	21
1462	1462	3
1463	1463	0
1463	1463	94
1463	1463	7
1464	1464	141
1464	1464	1
1465	1465	48
1465	1465	13
1466	1466	43
1466	1466	17
1466	1466	1
1467	1467	1
1467	1467	89
1467	1467	119
1468	1468	124
1468	1468	42
1468	1468	16
1468	1468	3
1469	1469	11
1469	1469	76
1469	1469	71
1469	1469	96
1469	1469	43
1469	1469	21
1469	1469	6
1469	1469	3
1470	1470	1
1470	1470	19
1471	1471	49
1471	1471	15
1472	1472	102
1472	1472	18
1473	1473	14
1473	1473	4
1473	1473	65
1474	1474	24
1474	1474	12
1474	1474	25
1474	1474	13
1474	1474	87
1474	1474	43
1474	1474	38
1474	1474	76
1475	1475	56
1475	1475	1
1475	1475	89
1475	1475	38
1475	1475	50
1476	1476	24
1476	1476	9
1477	1477	94
1477	1477	47
1478	1478	24
1478	1478	9
1478	1478	1
1479	1479	34
1479	1479	97
1480	1480	1
1481	1481	21
1481	1481	3
1482	1482	86
1482	1482	65
1482	1482	15
1483	1483	116
1483	1483	108
1483	1483	3
1484	1484	43
1484	1484	58
1485	1485	135
1485	1485	17
1485	1485	72
1486	1486	9
1486	1486	5
1486	1486	57
1487	1487	38
1488	1488	2
1488	1488	106
1489	1489	34
1489	1489	16
1490	1490	96
1490	1490	17
1490	1490	33
1490	1490	13
1491	1491	9
1491	1491	79
1491	1491	23
1492	1492	34
1492	1492	81
1493	1493	12
1493	1493	23
1494	1494	24
1494	1494	36
1495	1495	12
1495	1495	9
1495	1495	19
1495	1495	90
1496	1496	127
1496	1496	51
1496	1496	49
1496	1496	13
1497	1497	34
1497	1497	152
1498	1498	65
1498	1498	38
1498	1498	4
1499	1499	7
1499	1499	89
1500	1500	9
1500	1500	20
1501	1501	17
1501	1501	1
1502	1502	76
1502	1502	3
1503	1503	49
1503	1503	3
1504	1504	7
1504	1504	80
1505	1505	4
1505	1505	2
1505	1505	3
1506	1506	76
1506	1506	90
1507	1507	17
1508	1508	17
1508	1508	131
1508	1508	78
1509	1509	66
1509	1509	59
1510	1510	27
1510	1510	2
1511	1511	31
1511	1511	95
1512	1512	16
1512	1512	90
1513	1513	5
1513	1513	57
1514	1514	17
1514	1514	57
1515	1515	4
1515	1515	82
1515	1515	19
1516	1516	11
1516	1516	9
